country_code,country_name,score_2020,score_2024,score_change,percent_change,region,income_level
TCD,Chad,0.7623006465517241,0.7605714285714286,-0.001729217980295572,-0.23,Africa,Low Income
CHL,Chile,0.8592376077586208,0.7174285714285713,-0.1418090363300495,-16.5,Other,Not Classified
CHN,China,1.0,1.0,0.0,0.0,Asia,Upper Middle Income
COL,Colombia,0.4311799568965517,0.6742857142857143,0.24310575738916257,56.38,South America,Upper Middle Income
COM,Comoros,0.0,0.814,0.814,inf,Africa,Lower Middle Income
COD,"Congo, Dem. Rep.",0.4897413793103448,0.7428571428571428,0.253115763546798,51.68,Africa,Low Income
COG,"Congo, Rep.",0.6160695043103448,0.7095714285714284,0.09350192426108361,15.18,Africa,Lower Middle Income
CRI,Costa Rica,0.8445016163793104,0.8758571428571428,0.03135552647783235,3.71,North America,Upper Middle Income
CIV,Cote d'Ivoire,0.8107691271551725,0.9462857142857144,0.13551658713054193,16.71,Africa,Lower Middle Income
HRV,Croatia,1.0,1.0,0.0,0.0,Europe,High Income
CUB,Cuba,1.0,1.0,0.0,0.0,North America,Upper Middle Income
CYP,Cyprus,1.0,1.0,0.0,0.0,Europe,High Income
CZE,Czechia,0.9327505387931035,1.0,0.06724946120689645,7.21,Europe,High Income
DNK,Denmark,1.0,1.0,0.0,0.0,Europe,High Income
DJI,Djibouti,0.0,0.5537142857142856,0.5537142857142856,inf,Africa,Lower Middle Income
DMA,Dominica,0.0789816810344827,0.2094285714285713,0.13044689039408858,165.16,Other,Not Classified
DOM,Dominican Republic,0.7946901939655173,0.9257142857142856,0.13102409174876828,16.49,North America,Upper Middle Income
ECU,Ecuador,0.4281169181034482,0.9257142857142856,0.4975973676108374,116.23,South America,Upper Middle Income
EGY,"Egypt, Arab Rep.",1.0,1.0,0.0,0.0,Africa,Lower Middle Income
SLV,El Salvador,0.3489789870689655,0.4768571428571427,0.12787815578817718,36.64,North America,Lower Middle Income
GNQ,Equatorial Guinea,0.1349986530172413,0.4985714285714285,0.3635727755541872,269.32,Other,Not Classified
ERI,Eritrea,0.0,0.0,0.0,,Africa,Low Income
EST,Estonia,1.0,1.0,0.0,0.0,Europe,High Income
SWZ,Eswatini,0.0336247306034482,0.8304285714285714,0.7968038408251232,2369.7,Africa,Lower Middle Income
ETH,Ethiopia,0.219744073275862,0.8898571428571428,0.6701130695812808,304.95,Africa,Low Income
FJI,Fiji,0.0789816810344827,0.4211428571428571,0.3421611761083744,433.22,Oceania,Upper Middle Income
FIN,Finland,1.0,1.0,0.0,0.0,Europe,High Income
FRA,France,1.0,1.0,0.0,0.0,Europe,High Income
GAB,Gabon,0.2699973060344827,1.0,0.7300026939655173,270.37,Africa,Upper Middle Income
GMB,"Gambia, The",0.8445016163793104,0.6864285714285713,-0.15807304495073915,-18.72,Africa,Low Income
GEO,Georgia,0.9327505387931035,1.0,0.06724946120689645,7.21,Asia,Upper Middle Income
DEU,Germany,1.0,1.0,0.0,0.0,Europe,High Income
GHA,Ghana,1.0,1.0,0.0,0.0,Africa,Lower Middle Income
GRC,Greece,1.0,1.0,0.0,0.0,Europe,High Income
GRD,Grenada,0.4997413793103448,0.5522857142857143,0.05254433497536948,10.51,North America,Upper Middle Income
GTM,Guatemala,0.0789816810344827,0.1557142857142857,0.07673260467980299,97.15,North America,Upper Middle Income
GIN,Guinea,0.416228448275862,0.6475714285714285,0.2313429802955665,55.58,Africa,Low Income
GNB,Guinea-Bissau,0.0,0.0,0.0,,Africa,Low Income
GUY,Guyana,0.3635102370689655,0.8094285714285715,0.445918334359606,122.67,South America,Upper Middle Income
HTI,Haiti,0.0789816810344827,0.2637142857142857,0.18473260467980296,233.89,North America,Low Income
VAT,Holy See (Vatican City State),0.0,0.1327142857142857,0.1327142857142857,inf,Other,Not Classified
HND,Honduras,0.0789816810344827,0.7579999999999999,0.6790183189655172,859.72,North America,Lower Middle Income
HUN,Hungary,1.0,1.0,0.0,0.0,Europe,High Income
ISL,Iceland,1.0,1.0,0.0,0.0,Europe,High Income
IND,India,1.0,1.0,0.0,0.0,Asia,Lower Middle Income
IDN,Indonesia,1.0,1.0,0.0,0.0,Asia,Upper Middle Income
IRN,"Iran, Islamic Rep.",0.7095029633620691,0.7917142857142857,0.08221132235221662,11.59,Middle East,Upper Middle Income
IRQ,Iraq,0.0,0.3582857142857143,0.3582857142857143,inf,Middle East,Upper Middle Income
IRL,Ireland,1.0,1.0,0.0,0.0,Europe,High Income
ISR,Israel,1.0,1.0,0.0,0.0,Middle East,High Income
ITA,Italy,1.0,1.0,0.0,0.0,Europe,High Income
JAM,Jamaica,0.3489789870689655,0.6608571428571427,0.3118781557881772,89.37,North America,Upper Middle Income
JPN,Japan,1.0,1.0,0.0,0.0,Asia,High Income
JOR,Jordan,1.0,1.0,0.0,0.0,Middle East,Upper Middle Income
KAZ,Kazakhstan,1.0,1.0,0.0,0.0,Asia,Upper Middle Income
KEN,Kenya,1.0,0.9545714285714286,-0.045428571428571374,-4.54,Africa,Lower Middle Income
KIR,Kiribati,0.0,0.7664285714285713,0.7664285714285713,inf,Oceania,Lower Middle Income
PRK,"Korea, Dem. People's Rep.",0.0,0.0,0.0,,Asia,Low Income
KOR,"Korea, Rep.",1.0,1.0,0.0,0.0,Asia,High Income
KWT,Kuwait,0.8505495689655174,0.7075714285714284,-0.14297814039408896,-16.81,Middle East,High Income
KGZ,Kyrgyz Republic,0.6391918103448276,0.6898571428571428,0.0506653325123152,7.93,Asia,Lower Middle Income
LAO,Lao PDR,0.4923033405172414,0.476,-0.016303340517241416,-3.31,Asia,Lower Middle Income
LVA,Latvia,1.0,1.0,0.0,0.0,Europe,High Income
LBN,Lebanon,0.416228448275862,0.5522857142857143,0.1360572660098523,32.69,Other,Not Classified
LSO,Lesotho,0.7228098060344827,0.2675714285714285,-0.45523837746305423,-62.98,Africa,Lower Middle Income
LBR,Liberia,0.2139803340517241,0.2837142857142857,0.0697339516625616,32.59,Africa,Low Income
LBY,Libya,0.3447225215517241,0.6932857142857142,0.34856319273399006,101.11,Africa,Upper Middle Income
LIE,Liechtenstein,0.416228448275862,0.9501428571428572,0.5339144088669951,128.27,Other,Not Classified
LTU,Lithuania,1.0,0.7917142857142857,-0.2082857142857143,-20.83,Europe,High Income
LUX,Luxembourg,1.0,1.0,0.0,0.0,Europe,High Income
MDG,Madagascar,0.3489789870689655,0.4748571428571428,0.1258781557881773,36.07,Africa,Low Income
MWI,Malawi,0.5717268318965517,0.826,0.25427316810344824,44.47,Africa,Low Income
MYS,Malaysia,1.0,1.0,0.0,0.0,Asia,Upper Middle Income
MDV,Maldives,0.0,0.3421428571428571,0.3421428571428571,inf,Asia,Upper Middle Income
MLI,Mali,0.3489789870689655,0.4405714285714285,0.09159244150246298,26.25,Africa,Low Income
MLT,Malta,1.0,1.0,0.0,0.0,Europe,High Income
MHL,Marshall Islands,0.0,0.0537142857142857,0.0537142857142857,inf,Oceania,Upper Middle Income
MRT,Mauritania,0.416228448275862,0.796142857142857,0.37991440886699507,91.28,Africa,Lower Middle Income
MUS,Mauritius,0.9327505387931035,1.0,0.06724946120689645,7.21,Africa,Upper Middle Income
MEX,Mexico,0.7946901939655173,0.8482857142857142,0.05359552032019688,6.74,North America,Upper Middle Income
FSM,"Micronesia, Fed. Sts.",0.0,0.0,0.0,,Oceania,Lower Middle Income
MDA,Moldova,0.9327505387931035,1.0,0.06724946120689645,7.21,Europe,Upper Middle Income
MCO,Monaco,1.0,0.8682857142857143,-0.13171428571428567,-13.17,Other,Not Classified
MNG,Mongolia,0.3019450431034483,0.9225714285714286,0.6206263854679803,205.54,Asia,Upper Middle Income
MNE,Montenegro,0.6539278017241379,0.9002857142857142,0.24635791256157635,37.67,Europe,Upper Middle Income
MAR,Morocco,1.0,1.0,0.0,0.0,Africa,Lower Middle Income
MOZ,Mozambique,0.1462311422413793,0.7262857142857142,0.5800545720443349,396.67,Africa,Low Income
MMR,Myanmar,0.0789816810344827,0.5602857142857143,0.48130403325123156,609.39,Asia,Lower Middle Income
NAM,Namibia,0.112606411637931,0.2347142857142857,0.1221078740763547,108.44,Africa,Upper Middle Income
NRU,Nauru,0.0672494612068965,0.1848571428571428,0.1176076816502463,174.88,Other,Not Classified
NPL,Nepal,1.0,0.9257142857142856,-0.0742857142857144,-7.43,Asia,Lower Middle Income
NLD,Netherlands,1.0,1.0,0.0,0.0,Europe,High Income
NZL,New Zealand,0.9296188038793104,0.9501428571428572,0.020524053263546782,2.21,Oceania,High Income
NIC,Nicaragua,0.3489789870689655,0.5755714285714286,0.2265924415024631,64.93,North America,Lower Middle Income
NER,Niger,0.542556573275862,0.7805714285714285,0.23801485529556643,43.87,Africa,Low Income
NGA,Nigeria,1.0,0.9545714285714286,-0.045428571428571374,-4.54,Africa,Lower Middle Income
MKD,North Macedonia,1.0,0.9257142857142856,-0.0742857142857144,-7.43,Europe,Upper Middle Income
NOR,Norway,1.0,1.0,0.0,0.0,Europe,High Income
OMN,Oman,1.0,0.9612857142857144,-0.03871428571428559,-3.87,Middle East,High Income
PAK,Pakistan,0.6273019935344828,1.0,0.3726980064655172,59.41,Asia,Lower Middle Income
PAN,Panama,0.3489789870689655,0.7351428571428571,0.3861638700738916,110.66,Other,Not Classified
PNG,Papua New Guinea,0.0672494612068965,0.6634285714285714,0.5961791102216749,886.52,Oceania,Lower Middle Income
PRY,Paraguay,0.8650013469827588,0.7929999999999998,-0.07200134698275895,-8.32,South America,Upper Middle Income
PER,Peru,1.0,1.0,0.0,0.0,South America,Upper Middle Income
PHL,Philippines,1.0,1.0,0.0,0.0,Asia,Lower Middle Income
POL,Poland,1.0,1.0,0.0,0.0,Europe,High Income
PRT,Portugal,1.0,1.0,0.0,0.0,Europe,High Income
QAT,Qatar,1.0,1.0,0.0,0.0,Middle East,High Income
ROU,Romania,1.0,1.0,0.0,0.0,Europe,High Income
RUS,Russian Federation,1.0,1.0,0.0,0.0,Europe,Upper Middle Income
RWA,Rwanda,1.0,1.0,0.0,0.0,Africa,Low Income
WSM,Samoa,0.2417389547413793,0.2868571428571428,0.04511818811576351,18.66,Oceania,Lower Middle Income
SMR,San Marino,0.3489789870689655,0.6332857142857142,0.2843067272167487,81.47,Other,Not Classified
STP,Sao Tome and Principe,0.2699973060344827,0.4238571428571429,0.1538598368226602,56.99,Other,Not Classified
SAU,Saudi Arabia,1.0,1.0,0.0,0.0,Middle East,High Income
SEN,Senegal,0.3489789870689655,0.6654285714285714,0.31644958435960585,90.68,Africa,Lower Middle Income
SRB,Serbia,1.0,1.0,0.0,0.0,Europe,Upper Middle Income
SYC,Seychelles,0.2550808189655172,0.8304285714285714,0.5753477524630541,225.56,Other,Not Classified
SLE,Sierra Leone,0.1804040948275862,0.7444285714285714,0.5640244766009852,312.65,Africa,Low Income
SGP,Singapore,1.0,1.0,0.0,0.0,Asia,High Income
SVK,Slovak Republic,1.0,1.0,0.0,0.0,Europe,High Income
SVN,Slovenia,1.0,1.0,0.0,0.0,Europe,High Income
SLB,Solomon Islands,0.0,0.0537142857142857,0.0537142857142857,inf,Oceania,Lower Middle Income
SOM,Somalia,0.0,0.4898571428571429,0.4898571428571429,inf,Africa,Low Income
ZAF,South Africa,0.8592376077586208,1.0,0.1407623922413792,16.38,Africa,Upper Middle Income
SSD,South Sudan,0.0,0.3734285714285714,0.3734285714285714,inf,Africa,Low Income
ESP,Spain,1.0,1.0,0.0,0.0,Europe,High Income
LKA,Sri Lanka,0.5924420797413793,0.9257142857142856,0.3332722059729063,56.25,Asia,Upper Middle Income
KNA,St. Kitts and Nevis,0.0789816810344827,0.5522857142857143,0.47330403325123155,599.26,Other,Not Classified
LCA,St. Lucia,0.3826037176724138,0.549142857142857,0.16653913947044324,43.53,North America,Upper Middle Income
VCT,St. Vincent and the Grenadines,0.2227478448275862,0.3427142857142857,0.1199664408866995,53.86,Other,Not Classified
SDN,Sudan,0.3694787176724138,0.5821428571428572,0.21266413947044338,57.56,Africa,Low Income
SUR,Suriname,0.3166352370689655,0.5481428571428573,0.23150762007389175,73.11,South America,Upper Middle Income
SWE,Sweden,1.0,1.0,0.0,0.0,Europe,High Income
CHE,Switzerland,0.4939776400862069,1.0,0.5060223599137931,102.44,Europe,High Income
SYR,Syrian Arab Republic,0.3634307650862069,0.5847142857142856,0.2212835206280787,60.89,Middle East,Low Income
TJK,Tajikistan,0.3489789870689655,0.3674285714285714,0.018449584359605864,5.29,Asia,Low Income
TZA,Tanzania,0.8650013469827588,1.0,0.13499865301724123,15.61,Africa,Lower Middle Income
THA,Thailand,0.9177990301724138,1.0,0.08220096982758618,8.96,Asia,Upper Middle Income
TLS,Timor-Leste,0.0,0.1434285714285714,0.1434285714285714,inf,Asia,Lower Middle Income
TGO,Togo,0.9252747844827584,1.0,0.07472521551724165,8.08,Africa,Low Income
TON,Tonga,0.0,0.128,0.128,inf,Oceania,Upper Middle Income
TTO,Trinidad and Tobago,0.2699973060344827,0.2352857142857142,-0.03471159174876848,-12.86,Other,Not Classified
TUN,Tunisia,1.0,0.9225714285714286,-0.0774285714285714,-7.74,Africa,Lower Middle Income
TUR,Turkiye,1.0,1.0,0.0,0.0,Middle East,Upper Middle Income
TKM,Turkmenistan,0.3489789870689655,0.3674285714285714,0.018449584359605864,5.29,Other,Not Classified
TUV,Tuvalu,0.0,0.1047142857142856,0.1047142857142856,inf,Oceania,Upper Middle Income
UGA,Uganda,0.7770366379310345,0.6608571428571427,-0.1161794950738918,-14.95,Africa,Low Income
UKR,Ukraine,1.0,0.9457142857142856,-0.05428571428571438,-5.43,Europe,Lower Middle Income
ARE,United Arab Emirates,1.0,1.0,0.0,0.0,Middle East,High Income
GBR,United Kingdom,1.0,1.0,0.0,0.0,Europe,High Income
USA,United States,1.0,1.0,0.0,0.0,North America,High Income
URY,Uruguay,0.8550013469827586,0.9612857142857144,0.10628436730295576,12.43,South America,High Income
UZB,Uzbekistan,0.9327505387931035,0.9612857142857144,0.028535175492610865,3.06,Asia,Lower Middle Income
VUT,Vanuatu,0.2699973060344827,0.63,0.3600026939655173,133.34,Oceania,Lower Middle Income
VEN,"Venezuela, RB",0.2139803340517241,0.5294285714285712,0.31544823737684713,147.42,Other,Not Classified
VNM,Viet Nam,1.0,1.0,0.0,0.0,Asia,Lower Middle Income
PSE,West Bank and Gaza,0.2842914870689655,0.4564285714285714,0.1721370843596059,60.55,Middle East,Lower Middle Income
YEM,"Yemen, Rep.",0.0,0.2347142857142857,0.2347142857142857,inf,Middle East,Low Income
ZMB,Zambia,1.0,1.0,0.0,0.0,Africa,Lower Middle Income
ZWE,Zimbabwe,0.6980549568965517,0.7351428571428571,0.03708790024630537,5.31,Africa,Lower Middle Income
